mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_epochs,param_model__dropout_rate,param_model__learning_rate,param_model__num_layers,param_model__units,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,split3_test_f1_micro,split4_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
4.100139045715332,0.12079830559587654,0.1072108268737793,0.009354305697322114,40,100,0.4,1e-05,2,128,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 1e-05, 'model__num_layers': 2, 'model__units': 128}",0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.2520833333333333,0.2604166666666667,0.2520833333333333,0.27044025157232704,0.28721174004192873,0.2644470649895178,0.013237194168186419,956,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,877,0.2870699881376038,0.29239766081871343,0.2870699881376038,0.2986111111111111,0.30855855855855857,0.29474146135271817,0.00811274020256914,912,0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.5489329934997097,0.5577927476737822,0.6161360010004525,0.6344545204092328,0.48434909906229445,0.5683330723290944,0.05328777562232764,848
4.182088470458984,0.09776986632790544,0.1083188533782959,0.01546067887087485,40,100,0.4,1e-05,3,32,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 1e-05, 'model__num_layers': 3, 'model__units': 32}",0.5875,0.78125,0.75,0.7735849056603774,0.8427672955974843,0.7470204402515723,0.08544055538912147,686,0.39000171203561035,0.2604166666666667,0.3637650389242746,0.3554421768707483,0.2863247863247863,0.3311900761644172,0.04925417916411216,797,0.3484025032938076,0.3333333333333333,0.343696707333071,0.3627090983272134,0.3260340632603406,0.3428351411095532,0.012643358426059858,756,0.3487835510773347,0.29239766081871343,0.3131494804156675,0.35437120149602613,0.3048919226393629,0.32271876328942095,0.024535634021445454,704,0.5875,0.78125,0.75,0.7735849056603774,0.8427672955974843,0.7470204402515723,0.08544055538912147,686,0.512371379752327,0.4601695949644225,0.5470830072866754,0.5430078853273468,0.5013830496428904,0.5128029833947324,0.03158585406490542,1030
4.182808065414429,0.1678449172166927,0.11624588966369628,0.015353024349618391,40,100,0.4,1e-05,3,64,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 1e-05, 'model__num_layers': 3, 'model__units': 64}",0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.2520833333333333,0.2604166666666667,0.2520833333333333,0.27044025157232704,0.28721174004192873,0.2644470649895178,0.013237194168186419,956,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,877,0.2870699881376038,0.29239766081871343,0.2870699881376038,0.2986111111111111,0.30855855855855857,0.29474146135271817,0.00811274020256914,912,0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.4853184319761601,0.4847098795840175,0.6011906592581617,0.5700689256074813,0.5583480187766426,0.5399271830404927,0.04697261254449543,946
4.412652540206909,0.19639062090326703,0.11731352806091308,0.012417875122217755,40,100,0.4,1e-05,3,128,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 1e-05, 'model__num_layers': 3, 'model__units': 128}",0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.2520833333333333,0.2604166666666667,0.2520833333333333,0.27044025157232704,0.28721174004192873,0.2644470649895178,0.013237194168186419,956,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,877,0.2870699881376038,0.29239766081871343,0.2870699881376038,0.2986111111111111,0.30855855855855857,0.29474146135271817,0.00811274020256914,912,0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.611954280143976,0.6352043513957307,0.6418934645912602,0.6352285788944295,0.4930231459285221,0.6034607641907838,0.05614718012588733,770
3.814613771438599,0.05423197372369164,0.09659972190856933,0.008846440086895968,40,100,0.4,0.0001,1,32,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0001, 'model__num_layers': 1, 'model__units': 32}",0.75625,0.78125,0.7375,0.779874213836478,0.8427672955974843,0.7795283018867926,0.035526079781565786,372,0.36588818117480537,0.4282700421940928,0.36272401433691753,0.33640350877192987,0.2863247863247863,0.3559221065605064,0.04605339298397836,700,0.35141184573002754,0.3473333333333333,0.3381870654597927,0.3481324876673714,0.3260340632603406,0.3422197590901731,0.00920698457666664,763,0.32285750347090747,0.32241139308277117,0.3103864734299517,0.33348161328588377,0.3048919226393629,0.3188057811817754,0.010092345031706107,727,0.75625,0.78125,0.7375,0.779874213836478,0.8427672955974843,0.7795283018867926,0.035526079781565786,372,0.6235418342798013,0.6683445265462508,0.6772843000815808,0.6572672686197778,0.6174654132618336,0.6487806685578489,0.024020274353185638,370
3.747499418258667,0.057810109987853506,0.10360064506530761,0.011993672499227328,40,100,0.4,0.0001,1,64,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0001, 'model__num_layers': 1, 'model__units': 64}",0.75,0.80625,0.7375,0.7861635220125787,0.8553459119496856,0.787051886792453,0.04209907935920085,259,0.25157232704402516,0.6004273504273504,0.3199134199134199,0.3474074074074074,0.4567099567099567,0.3952060923004319,0.122051505061522,614,0.3305785123966942,0.39999999999999997,0.3381870654597927,0.3784355179704017,0.4001081373344147,0.36946184663226067,0.02980713451795728,570,0.2857142857142857,0.40767101621194146,0.3092773892773893,0.360573476702509,0.40955150233500753,0.35455753404822665,0.05034134375071643,566,0.75,0.80625,0.7375,0.7861635220125787,0.8553459119496856,0.787051886792453,0.04209907935920085,259,0.6819788304146964,0.6560662561576355,0.6946392578583369,0.6726986054709432,0.636342544110434,0.6683450988024091,0.020352630994322343,113
3.863516426086426,0.07602811198941317,0.10339980125427246,0.014206711612370661,40,100,0.4,0.0001,1,128,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0001, 'model__num_layers': 1, 'model__units': 128}",0.75,0.79375,0.7375,0.7987421383647799,0.8490566037735849,0.7858097484276729,0.039614716687772014,272,0.4220779220779221,0.6842105263157895,0.36497424576894777,0.38344226579520696,0.4230936819172113,0.45555972837501557,0.11650143431940511,132,0.3667355371900826,0.4142222222222222,0.3644234553325463,0.38360347662673244,0.39767504731008385,0.3853319477363335,0.01883071543589448,480,0.3527272727272727,0.43982097240695,0.3485294117647059,0.3739396467806981,0.4009852216748768,0.38320050507090075,0.03387813325088378,484,0.75,0.79375,0.7375,0.7987421383647799,0.8490566037735849,0.7858097484276729,0.039614716687772014,272,0.6624775367885533,0.6770284893267652,0.7348550242460465,0.672049778322728,0.6096819688660505,0.6712185595100287,0.039867789804779306,84
3.9637834548950197,0.07580300773151556,0.10568351745605468,0.01510502895093202,40,100,0.4,0.0001,2,32,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0001, 'model__num_layers': 2, 'model__units': 32}",0.75625,0.78125,0.75625,0.8238993710691824,0.8553459119496856,0.7945990566037736,0.0391616814225299,5,0.2520833333333333,0.2604166666666667,0.2520833333333333,0.5252688172043011,0.2869198312236287,0.3153543963522526,0.10573286863582156,843,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42165844491425886,0.3309002433090024,0.35051173764465227,0.03558583254452182,682,0.2870699881376038,0.29239766081871343,0.2870699881376038,0.4338028169014085,0.3073446327683616,0.3215370173527382,0.056621705791231575,712,0.75625,0.78125,0.75625,0.8238993710691824,0.8553459119496856,0.7945990566037736,0.0391616814225299,5,0.6300799858918472,0.6707675150519977,0.6887761274085763,0.6611377456236697,0.6316565230293857,0.6564835794010953,0.022724582354831487,271
3.926731491088867,0.027992737691694778,0.12839980125427247,0.04522304654267707,40,100,0.4,0.0001,2,64,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0001, 'model__num_layers': 2, 'model__units': 64}",0.75625,0.7875,0.74375,0.7987421383647799,0.8427672955974843,0.7858018867924528,0.03480536365373686,277,0.2520833333333333,0.5966029723991507,0.33547008547008544,0.4376344086021506,0.28817204301075267,0.38199256856309455,0.12409406242334514,638,0.3333333333333333,0.36400000000000005,0.3409418863964318,0.35588442565186745,0.3260340632603406,0.34403874172839466,0.014050884584187016,745,0.2870699881376038,0.35375026864388565,0.31066185318892897,0.34705669916937526,0.3059360730593607,0.3208949764398309,0.025442175211453796,716,0.75625,0.7875,0.74375,0.7987421383647799,0.8427672955974843,0.7858018867924528,0.03480536365373686,277,0.6364518846057107,0.6739109195402299,0.7318027164032562,0.6686679124561622,0.6368944723415942,0.6695455810693907,0.03480535886590873,102
4.17539873123169,0.13485073183196594,0.11154046058654785,0.0065025479129284525,40,100,0.4,0.0001,2,128,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0001, 'model__num_layers': 2, 'model__units': 128}",0.75625,0.775,0.7375,0.7735849056603774,0.8427672955974843,0.7770204402515724,0.03558598165158853,413,0.539039039039039,0.5725369458128079,0.39672027751497946,0.3677606177606177,0.48391812865497075,0.47199500175648296,0.07909088104382106,50,0.40470415618636957,0.43977777777777777,0.3644234553325463,0.3732675593140709,0.38384594588974147,0.39320377890010116,0.02688763642966666,423,0.4170560883802776,0.4685425685425686,0.35329131652661067,0.3652894772028346,0.3974469878449118,0.40032528769944065,0.04094265298816225,369,0.75625,0.775,0.7375,0.7735849056603774,0.8427672955974843,0.7770204402515724,0.03558598165158853,413,0.6333438018993177,0.6541433223864258,0.7730770973086211,0.7314660290486484,0.6513752998351205,0.6886811100956267,0.0540370833500931,5
4.3880987644195555,0.04319180685494535,0.1151998519897461,0.016017685834577668,40,100,0.4,0.0001,3,32,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0001, 'model__num_layers': 3, 'model__units': 32}",0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.419831223628692,0.4282700421940928,0.2520833333333333,0.27044025157232704,0.4554140127388535,0.3652077726934597,0.08587870377428697,682,0.35141184573002754,0.35288888888888886,0.3333333333333333,0.3333333333333333,0.36793728034603945,0.3477809363263245,0.013137879213987175,704,0.3237753882915173,0.33132404905425067,0.2870699881376038,0.2986111111111111,0.36899608328179756,0.32195532397525606,0.028516162471866287,707,0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.6097455719968572,0.639006486042693,0.7091273517364399,0.661474554956807,0.6695333541842224,0.6577774637834038,0.03300937039383413,251
4.334044408798218,0.09657412962465971,0.1097987174987793,0.009432117688262787,40,100,0.4,0.0001,3,64,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0001, 'model__num_layers': 3, 'model__units': 64}",0.76875,0.775,0.725,0.8050314465408805,0.8427672955974843,0.7833097484276731,0.03921249045719621,314,0.5955555555555555,0.548233995584989,0.3349889624724061,0.40606060606060607,0.37121212121212127,0.45121024817713556,0.10217118289934307,168,0.4165543777697927,0.3922222222222222,0.34579561852289126,0.38618745595489784,0.3606380102730468,0.3802795369485702,0.024772264794604624,513,0.4305747097875019,0.4049427917620137,0.32538877620013523,0.3801531213191991,0.3559785003083972,0.37940757987544943,0.03670866650109845,499,0.76875,0.775,0.725,0.8050314465408805,0.8427672955974843,0.7833097484276731,0.03921249045719621,314,0.6432721741553962,0.6232570607553365,0.7435318489560884,0.6520047742507963,0.6435620725245096,0.6611255861284253,0.042273461901422,201
4.562237930297852,0.09748777660311948,0.1185990810394287,0.009972334925094964,40,100,0.4,0.0001,3,128,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0001, 'model__num_layers': 3, 'model__units': 128}",0.75,0.7375,0.725,0.7672955974842768,0.8113207547169812,0.7582232704402515,0.030008371391099225,578,0.5085914085914086,0.4920481409843112,0.38694638694638694,0.3846743295019157,0.39166666666666666,0.4327853865381378,0.05543512218922601,371,0.4200278476464247,0.4097777777777778,0.38515020333202155,0.3984026309607705,0.4176804541768045,0.4062077827787598,0.012959192052782821,261,0.4314685314685314,0.42722190090611134,0.3783422459893048,0.38953771289537714,0.40419554223637383,0.40615318669913975,0.020679033651794687,300,0.75,0.7375,0.725,0.7672955974842768,0.8113207547169812,0.7582232704402515,0.030008371391099225,578,0.6219506071245847,0.6380244937055282,0.7016244353314517,0.7036607348418854,0.5510926457211829,0.6432705833449266,0.05662327695673971,460
3.861362600326538,0.08110362121706244,0.10540037155151367,0.01562790679584485,40,100,0.4,0.001,1,32,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.001, 'model__num_layers': 1, 'model__units': 32}",0.76875,0.75625,0.73125,0.7735849056603774,0.8176100628930818,0.7694889937106918,0.02817960787569072,490,0.5968468468468469,0.5550925925925926,0.49646081617912596,0.3659316075423458,0.35333333333333333,0.473533039298849,0.09839713029187105,47,0.4282923104563421,0.4177777777777778,0.4063142244960427,0.3732675593140709,0.3509056501757231,0.3953115044439913,0.028883705653749304,394,0.4498374334292807,0.44090363168430086,0.41777120833454884,0.36424193978150815,0.3472706155632985,0.40400496575858735,0.04111330879770764,326,0.76875,0.75625,0.73125,0.7735849056603774,0.8176100628930818,0.7694889937106918,0.02817960787569072,490,0.6574576409821602,0.676554214559387,0.7152007845662909,0.6516466143455127,0.5766634468384293,0.655504540258356,0.04525780944563723,284
3.838184928894043,0.02145386999067224,0.0992002010345459,0.0074404484181509675,40,100,0.4,0.001,1,64,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.001, 'model__num_layers': 1, 'model__units': 64}",0.75625,0.75,0.7375,0.7672955974842768,0.8238993710691824,0.766988993710692,0.030041430392873113,514,0.5351323453513235,0.5476684654766847,0.4843065693430657,0.36734693877551017,0.3838286992649409,0.463656603642305,0.07515482889237622,81,0.46433704635285666,0.38711111111111113,0.4353054353054353,0.37068357998590556,0.3879426872127602,0.4090759719936138,0.03505657623971243,219,0.4826829956788918,0.3946159194033411,0.4466308884913535,0.3639291465378422,0.38403263403263405,0.41437831682881254,0.04373165702571923,200,0.75625,0.75,0.7375,0.7672955974842768,0.8238993710691824,0.766988993710692,0.030041430392873113,514,0.6447665384766094,0.6547842090859333,0.7195917554109873,0.6702878405754783,0.6085417449794347,0.6595944177056886,0.03623095175754431,224
3.845228099822998,0.0597087475161665,0.10719938278198242,0.005599432358262502,40,100,0.4,0.001,1,128,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.001, 'model__num_layers': 1, 'model__units': 128}",0.75,0.75,0.725,0.7735849056603774,0.8113207547169812,0.7619811320754717,0.029064566416926254,557,0.5261380776086658,0.5502933057280883,0.4120621162874684,0.3696145124716554,0.3713151927437641,0.44588464096792846,0.07728322153572915,221,0.4615822254162176,0.4486666666666666,0.39826839826839827,0.3732675593140709,0.3830765071640984,0.4129722713658904,0.03556245843317695,173,0.4779309818654418,0.4719168118276549,0.3964810258704243,0.3663446054750403,0.3765534382767191,0.4178453726630561,0.0476398764623678,164,0.75,0.75,0.725,0.7735849056603774,0.8113207547169812,0.7619811320754717,0.029064566416926254,557,0.6434919922748349,0.6163380131362891,0.7164422325348642,0.7159143601310065,0.597796308083946,0.6579965812321882,0.049679483798670446,248
3.9419508934020997,0.041879364561859055,0.10299105644226074,0.010901358410023397,40,100,0.4,0.001,2,32,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.001, 'model__num_layers': 2, 'model__units': 32}",0.7375,0.74375,0.69375,0.7861635220125787,0.7672955974842768,0.7456918238993712,0.031220221364116667,710,0.5120435120435121,0.6216049382716049,0.41426202321724714,0.4826049141117634,0.38160120495886923,0.48242331852059933,0.08373765327293596,29,0.47415109593963356,0.4711111111111111,0.39761248852157943,0.4083552786123166,0.38925281261047684,0.4280965573590235,0.036875751935101175,33,0.48470445455017686,0.4839560439560439,0.40152505446623094,0.4207407407407407,0.37842660178426607,0.43387057909949167,0.04332504338807235,27,0.7375,0.74375,0.69375,0.7861635220125787,0.7672955974842768,0.7456918238993712,0.031220221364116667,710,0.6765234870194222,0.6341238916256158,0.6858263342318095,0.7121629557676069,0.579687798119955,0.6576648933528818,0.046375334516754435,254
3.8758458137512206,0.10465009709026006,0.10708379745483398,0.013513368279222964,40,100,0.4,0.001,2,64,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.001, 'model__num_layers': 2, 'model__units': 64}",0.73125,0.71875,0.675,0.7672955974842768,0.7861635220125787,0.7356918238993712,0.03882381614437029,829,0.48067426400759733,0.4666330004114765,0.38063909774436083,0.42895981087470453,0.34428794992175277,0.4202388245919784,0.05141515577852738,510,0.4352392502096059,0.4073333333333333,0.3762298307752853,0.40060334062782044,0.3733441470667748,0.39854998040256395,0.02263178830508418,359,0.4478753306878307,0.41346388405211937,0.375824643541179,0.4075104747821021,0.3573988735279057,0.40041464131822735,0.03139482407397491,368,0.73125,0.71875,0.675,0.7672955974842768,0.7861635220125787,0.7356918238993712,0.03882381614437029,829,0.5772390281370453,0.5964354406130269,0.6659780264456063,0.7327931274993698,0.5153457706115773,0.6175582786613252,0.07502367015028583,738
4.252854061126709,0.17935218429702393,0.11272258758544922,0.010534649408111446,40,100,0.4,0.001,2,128,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.001, 'model__num_layers': 2, 'model__units': 128}",0.70625,0.7125,0.69375,0.7547169811320755,0.8050314465408805,0.7344496855345912,0.04080692004921871,845,0.44971525505876647,0.4490323078109338,0.453125,0.4015957446808511,0.4135975135975136,0.433413164229613,0.02146290044597864,361,0.4242199664630495,0.4186666666666667,0.4344308889763435,0.39323467230443976,0.4038513527564622,0.41488070943339234,0.014655799850535257,149,0.43216374269005847,0.42527339931573804,0.4416138321170213,0.39415204678362575,0.40288220551378445,0.4192170452840456,0.017894097342240914,148,0.70625,0.7125,0.69375,0.7547169811320755,0.8050314465408805,0.7344496855345912,0.04080692004921871,845,0.6237327371384628,0.6249939518336071,0.6849244251417262,0.70028332032616,0.5446667167005134,0.6357202302280939,0.0550253410068434,566
4.102797508239746,0.2782935707992365,0.10700011253356934,0.018308742768349963,40,100,0.4,0.001,3,32,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.001, 'model__num_layers': 3, 'model__units': 32}",0.6875,0.74375,0.70625,0.7484276729559748,0.7295597484276729,0.7230974842767296,0.023069132343758927,948,0.4185101862267217,0.5319520174482006,0.49225075910931176,0.40505050505050505,0.35673705379587733,0.44090010432612325,0.06292417962139764,270,0.40961492394298715,0.488,0.45305872578599854,0.3928514026433243,0.3746542724644914,0.4236358649673603,0.041356771946463325,57,0.4127216869152353,0.5047794117647059,0.4654888765448652,0.39372414575824105,0.360096033803899,0.4273620309573893,0.051609434356352665,62,0.6875,0.74375,0.70625,0.7484276729559748,0.7295597484276729,0.7230974842767296,0.023069132343758927,948,0.6149369184441812,0.6350642309797482,0.6860642520122618,0.6644539741540966,0.5155063737345509,0.6232051498649677,0.05909443300972377,705
4.34825587272644,0.08270424802898434,0.11096777915954589,0.015278592411179704,40,100,0.4,0.001,3,64,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.001, 'model__num_layers': 3, 'model__units': 64}",0.7125,0.7375,0.70625,0.7484276729559748,0.7987421383647799,0.740683962264151,0.03292685217030593,769,0.46732026143790845,0.5616161616161616,0.4419753086419753,0.3825545624106775,0.38405329894691603,0.4475039186107278,0.06586236707177297,209,0.43331536710983354,0.4713333333333333,0.3952949407494863,0.3778915223223669,0.4128142741281427,0.4181298875286326,0.032341991312556884,114,0.43855434136764065,0.4963172581849625,0.4050713791137179,0.37744610281923713,0.3973621103117506,0.42295023835946177,0.04164430305562476,109,0.7125,0.7375,0.70625,0.7484276729559748,0.7987421383647799,0.740683962264151,0.03292685217030593,769,0.5802006531044909,0.6395816912972087,0.6976443722406748,0.6857173817700133,0.5789951173232845,0.6364278431471344,0.05029290945196817,559
4.463376379013061,0.0763050168144041,0.1042710304260254,0.01563512843121044,40,100,0.4,0.001,3,128,"{'batch_size': 40, 'epochs': 100, 'model__dropout_rate': 0.4, 'model__learning_rate': 0.001, 'model__num_layers': 3, 'model__units': 128}",0.71875,0.73125,0.675,0.7735849056603774,0.7861635220125787,0.7369496855345912,0.03991395635898017,817,0.476486614546316,0.48719810890863524,0.43035130718954245,0.4412474849094567,0.3493384549722578,0.43692439410524164,0.04863292507318616,324,0.42972960833632773,0.4406666666666666,0.4104027285845468,0.40318731995598583,0.3733441470667748,0.41146609412206037,0.023277375640878357,192,0.4416433239962652,0.453696757522714,0.4174730668706573,0.41279401299760127,0.360573476702509,0.4172361276179493,0.032110849566390265,172,0.71875,0.73125,0.675,0.7735849056603774,0.7861635220125787,0.7369496855345912,0.03991395635898017,817,0.6238099866022933,0.6065191297208538,0.6753630154154293,0.7452670672070917,0.5623103388530178,0.6426539075597371,0.0627937111955902,472
1.9499958038330079,0.044836273943211234,0.09975852966308593,0.005327281266140227,60,50,0.0,1e-05,1,32,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 1e-05, 'model__num_layers': 1, 'model__units': 32}",0.4625,0.375,0.40625,0.22641509433962265,0.7547169811320755,0.44497641509433966,0.1734426585952162,1072,0.41567765567765574,0.30151040528399015,0.3216374269005848,0.3174109666478236,0.4717553688141924,0.36559836466484935,0.06654186777161647,680,0.4487288896873877,0.24666666666666667,0.3260090078271896,0.39793281653746765,0.34978268554910885,0.35382401325356405,0.06815456827254639,655,0.3737395772736087,0.2447605666783749,0.27747924196831836,0.16062307667903938,0.3683701918996037,0.284994530899789,0.07996335932503706,1056,0.4625,0.375,0.40625,0.22641509433962265,0.7547169811320755,0.44497641509433966,0.1734426585952162,1072,0.6092623753858981,0.4674899014778325,0.4842392846703866,0.5906326747514018,0.5003071418663193,0.5303862756303677,0.058036748123731254,980
1.9511990547180176,0.03505219438468596,0.10509734153747559,0.0034441690253854827,60,50,0.0,1e-05,1,64,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 1e-05, 'model__num_layers': 1, 'model__units': 64}",0.61875,0.73125,0.31875,0.39622641509433965,0.6037735849056604,0.5337500000000001,0.15249412372176482,1045,0.31971606547877734,0.2911111111111111,0.36595557408565543,0.3530478955007257,0.327744317526249,0.3315149927405037,0.026213454070358837,782,0.3992768595041323,0.33155555555555555,0.4109055927237746,0.3722290221678226,0.314596460581862,0.36571269810662943,0.03739249459291882,585,0.34147331051096746,0.30787878787878786,0.29103263470188534,0.25536793829476756,0.3070395371263259,0.30055844170254686,0.027937577392840526,874,0.61875,0.73125,0.31875,0.39622641509433965,0.6037735849056604,0.5337500000000001,0.15249412372176482,1045,0.5587429838313057,0.43410303776683085,0.5648064876848303,0.6177175534274678,0.5356311543152859,0.5422002434051441,0.060358474885520826,938
1.9682005882263183,0.08507120154221468,0.10299968719482422,0.004242153527543039,60,50,0.0,1e-05,1,128,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 1e-05, 'model__num_layers': 1, 'model__units': 128}",0.7,0.30625,0.59375,0.5849056603773585,0.5849056603773585,0.5539622641509434,0.13129085083641565,1041,0.28503401360544217,0.39298873722682187,0.3635816125860374,0.31695422130204737,0.3904761904761905,0.3498069550393078,0.04238686180987333,726,0.3266184573002755,0.37377777777777776,0.3825265643447462,0.29794888913615963,0.46933682700106055,0.3700417031120039,0.05850180124719863,567,0.30176042862610025,0.24816254264369308,0.3649002849002849,0.303926330702287,0.3768115942028986,0.3191122362150528,0.04688564233393267,723,0.7,0.30625,0.59375,0.5849056603773585,0.5849056603773585,0.5539622641509434,0.13129085083641565,1041,0.5166050405803952,0.6134473727422004,0.5295049728652654,0.5716790074501213,0.5419687883581494,0.5546410363992264,0.03460526604417935,895
2.0784525871276855,0.08661489379988842,0.1133584976196289,0.007235512866057482,60,50,0.0,1e-05,2,32,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 1e-05, 'model__num_layers': 2, 'model__units': 32}",0.4125,0.73125,0.6,0.6981132075471698,0.2138364779874214,0.5311399371069182,0.1936092654911729,1048,0.3385111620405738,0.3997152374811949,0.290223406435745,0.3783376399655469,0.30386473429951694,0.34213043604451554,0.04194919252962927,748,0.35248981914001676,0.3846666666666667,0.3169355896628624,0.35942039736409387,0.29159648137750327,0.3410217908422286,0.03285698063928786,777,0.2922519310754605,0.38394062078272606,0.2985663082437276,0.36399042289307965,0.1466753992015968,0.2970849364393181,0.08326924440117328,895,0.4125,0.73125,0.6,0.6981132075471698,0.2138364779874214,0.5311399371069182,0.1936092654911729,1048,0.48797198788211066,0.4667411877394636,0.47758508939756,0.5339666483791331,0.5161243008911575,0.496477842857885,0.02491966377171475,1057
2.0628164291381834,0.08568417860381278,0.11095943450927734,0.003929282359376097,60,50,0.0,1e-05,2,64,"{'batch_size': 60, 'epochs': 50, 'model__dropout_rate': 0.0, 'model__learning_rate': 1e-05, 'model__num_layers': 2, 'model__units': 64}",0.675,0.75,0.6,0.3584905660377358,0.7610062893081762,0.6288993710691824,0.14710469988996946,1012,0.2465753424657534,0.3068783068783069,0.32615440115440114,0.3324170331867253,0.2860520094562648,0.29961541862829033,0.03108127669382028,877,0.2975206611570248,0.33955555555555555,0.3091084000174909,0.3712399391713957,0.29440389294403896,0.3223656897691011,0.029185876722733907,1072,0.2696629213483146,0.31567473294092,0.3072147254475788,0.2566955021963511,0.2901678657074341,0.28788314952811966,0.022162797319631854,1054,0.675,0.75,0.6,0.3584905660377358,0.7610062893081762,0.6288993710691824,0.14710469988996946,1012,0.5011170852770449,0.5251477558839627,0.49305641898149205,0.5242562282035966,0.5037828350463753,0.5094720646784944,0.012930160278676342,1036
